"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"7557",12.4292161968444,1,1,1,41,0,0,0,0,0,0,5.96870755998537,5.96870755998537,5.96870755998537,7.03085747611612,7.42892719480227,7.85864065562079,5.96870755998537,5.96870755998537,7.03085747611612,7.42892719480227,7.85864065562079,0,1
"7570",12.3458345879053,1,1,2,32,0,0,0,0,0,0,7.93236215433975,8.27995071572253,8.04782935745784,8.04782935745784,6.21660610108486,6.21660610108486,7.10987946307227,6.90875477931522,0,0,0,0,0
"7582",11.5129254649702,2,2,1,38,0,0,0,0,0,1,11.3490408975309,11.3692513801351,11.3874529408295,11.4012002933477,11.4710195498869,11.4413542724685,8.29429960885724,8.41205487329293,8.16080392095467,8.98732181285012,8.29429960885724,0,0
"7586",12.1007121298723,1,2,1,46,0,0,0,0,0,0,5.96870755998537,5.96870755998537,5.96870755998537,0,5.96870755998537,6.83625927727707,5.96870755998537,5.96870755998537,0,5.96870755998537,6.83625927727707,4.91265488573605,0
"7597",9.90348755253613,1,1,2,28,1,1,0,0,0,0,9.27162360039308,7.32184971378836,9.92333919823873,9.90353755128617,9.90353755128617,0,0,9.92333919823873,0,0,0,0,0
"7601",12.2060726455302,1,1,2,28,0,0,1,0,0,1,11.4623266662069,11.63420460435,11.6087809506137,10.4378148360872,10.4921627114994,10.3699223209673,9.90353755128617,0,10.4341452149305,7.82444593087762,0,10.8197982842103,0
"7606",9.90348755253613,2,3,1,23,0,0,0,0,1,1,9.90503635252598,9.8420907576708,9.74572201363806,9.81432841621631,9.83910901859992,9.86245720297814,7.37838371299671,7.1708884785125,7.31388683163346,6.80350525760834,6.80350525760834,6.66949808985788,0
"7610",11.0020998412042,2,2,3,64,1,0,0,0,0,0,10.1081412145365,10.1596402574573,10.2044436342184,10.2526644562975,10.2748097005216,10.1066732645094,7.60140233458373,7.60140233458373,7.60140233458373,6.90875477931522,6.90875477931522,7.60140233458373,1
"7611",12.3883942023241,1,3,1,48,0,0,0,0,0,0,11.6261737899056,11.7369486293114,11.7676839556537,11.7895339509534,11.8111393823314,11.8386617050409,9.61587214452889,8.69968140098951,8.5173931714189,8.5173931714189,8.69968140098951,8.69968140098951,0
"7613",11.6952470217642,1,1,2,30,0,0,0,0,0,1,5.19295685089021,7.24708058458576,0,0,6.16120732169508,5.78074351579233,7.24708058458576,0,0,6.16120732169508,0,9.15260532132494,0
"7628",11.0020998412042,2,3,2,23,0,0,0,0,0,0,10.0548772815869,9.71739890917293,9.06554578707295,6.21660610108486,10.291094142343,10.3156634263357,7.10332206252611,6.90975328164481,6.22059017009974,10.291094142343,7.09174211509515,6.90875477931522,0
"7630",12.4292161968444,2,1,1,31,0,0,0,0,0,0,5.75574221358691,0,8.8963143241848,4.56434819146784,0,0,0,8.9061223308843,0,0,0,0,0
"7632",11.7752897294377,2,3,2,53,0,0,0,0,0,0,11.5147737558278,11.5028953309329,11.3875322955622,11.4094298759219,11.4151251874443,11.436832446993,8.45553053102413,8.07121853996986,8.13270648969326,8.10198073185319,8.16080392095467,8.10198073185319,0
"7633",12.2060726455302,1,1,2,38,0,0,0,1,1,1,12.1034140320007,12.1176621083541,12.1834997846778,12.1598244976978,12.2167158056287,12.177297586082,8.8538082749772,9.64865981695529,0,9.55994034724295,0,8.81001204797317,0
"7637",12.8479265317026,2,2,1,50,0,0,0,0,1,1,12.5916785247403,12.6550664816482,12.610827501469,12.6372119980916,12.5735623980387,12.4922548437327,10.3131438652628,9.35884658027541,9.90398742757778,9.30574145673943,0,10.5966597327836,0
"7642",12.6443275764613,1,2,1,34,0,0,0,0,0,0,11.4844951257747,11.4703623722845,11.3280887478106,10.7438255347774,10.7075945434043,10.6758386275257,8.69968140098951,8.5173931714189,8.29429960885724,8.00670084544037,8.00670084544037,7.60140233458373,0
"7648",12.3458345879053,2,1,2,25,0,0,0,0,0,0,10.4017141407256,9.98631100573524,9.41735454136051,8.67607551647643,0,0,8.47532898731754,8.04462627976734,8.52317526309379,0,0,0,0
"7649",9.90348755253613,2,1,2,23,0,0,0,0,0,0,9.85655316534691,9.8671865728098,9.88522174372924,9.84304728872471,9.8793485366828,9.98856372489125,7.18690102041163,7.24494154633701,6.90875477931522,6.90875477931522,7.85709386490249,0,0
"7652",12.5425448821514,1,2,1,37,0,0,0,0,0,0,12.1899839131806,12.1737044004974,12.1837452336461,12.1523870181104,12.1229247049407,12.1188139652363,8.85452220375743,9.2127374965759,8.86049916761602,8.85708813531495,8.85552084853691,8.85623355614316,0
"7655",12.3883942023241,1,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7660",10.8197782844103,1,2,2,23,1,1,0,0,0,0,10.3917607718316,10.3915766493282,9.9616621165872,8.94468068355889,8.46989191829822,8.64576229221094,6.90875477931522,7.60140233458373,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,1
"7662",10.3089526606443,2,2,1,52,1,1,1,1,1,1,9.82552601106642,9.92289794605595,9.94073516656279,9.95792838821438,9.98197520558487,10.0046894330451,7.82444593087762,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,0,1
"7675",12.8992198260901,1,1,1,54,0,0,0,0,0,0,7.20711885620776,9.97170679151327,0,8.49617382419216,10.7991060791407,9.63691444329458,9.97734192110661,0,8.50126704086598,10.8040959570082,9.64186301440364,0,0
"7679",11.4075649493124,2,2,3,40,1,1,0,0,0,1,11.4049281426579,11.4119552976137,11.3785823143879,11.0313187798735,11.1309180609252,11.1124180471813,8.00670084544037,7.92804560087478,7.78447323573647,8.94389780251682,0,7.90544164906029,0
"7693",12.6115377536383,2,2,1,40,0,0,0,0,0,0,12.1235873738912,11.9266563174954,11.9232321669578,12.1882548471572,12.2131773472601,0,8.85779972717591,8.69968140098951,10.8197982842103,9.21173939288989,9.15967845717396,12.0729697325237,0
"7694",9.90348755253613,1,2,2,24,0,0,0,0,0,0,7.83320394864106,5.96870755998537,0,6.66057514983969,0,6.66057514983969,5.96870755998537,0,6.66057514983969,0,6.66057514983969,0,0
"7695",11.982929094216,1,1,2,29,0,0,0,0,0,0,5.96870755998537,8.35208267135264,6.66057514983969,5.96870755998537,5.96870755998537,6.29341927884648,8.35208267135264,6.66057514983969,0,5.96870755998537,6.29341927884648,6.66057514983969,0
"7700",10.8197782844103,1,2,2,42,0,0,0,0,0,0,8.56959587020929,8.6821990260005,8.80177044891454,8.85509298002864,8.83491938521639,8.89137400948464,7.01031186730723,7.12849594568004,6.90875477931522,6.21660610108486,6.90875477931522,5.96870755998537,0
"7711",11.9183905730784,2,2,2,26,0,0,0,0,0,0,5.40267738187228,0,0,0,0,0,0,0,0,0,0,0,0
"7718",11.8493977015914,2,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7719",12.6760762747759,2,2,1,44,0,0,0,0,0,0,5.98393628068719,5.98393628068719,5.98393628068719,6.67582322163485,5.98393628068719,5.98393628068719,5.98393628068719,5.98393628068719,6.67582322163485,0,5.98393628068719,5.98393628068719,0
"7729",12.2060726455302,2,1,2,42,0,0,0,0,0,0,7.20637729147225,5.34233425196481,7.36707705988101,8.19090888118251,6.79682371827486,5.71042701737487,5.34233425196481,7.42535788702715,8.19090888118251,6.79682371827486,5.71042701737487,7.80710329012598,1
"7730",10.8197782844103,2,2,2,31,1,1,1,1,1,1,10.3294086692117,10.362019381581,10.3833796295322,10.3978178737729,10.4168200315133,10.4375510727693,7.49609734517596,7.31388683163346,7.1708884785125,7.1708884785125,7.24494154633701,7.31388683163346,1
"7733",11.982929094216,1,1,2,29,0,0,0,0,0,0,6.31896811374643,0,6.43454651878745,0,5.78996017089725,5.78996017089725,0,6.55250788703459,0,6.48157712927643,0,0,0
"7744",9.21034037197618,2,3,1,51,1,1,0,0,1,1,7.91278922069068,7.8407064517494,8.1605182474775,8.39886000445437,8.35090245169481,8.62461158818351,0,6.90875477931522,6.90875477931522,0,7.60140233458373,7.06561336359772,0
"7765",12.5776362019627,2,3,2,27,0,0,0,0,0,0,11.0601328724548,10.274119640804,9.28479828289419,10.0196693068255,12.0110973670126,9.17709377818255,7.60140233458373,7.24422751560335,10.0198918604062,12.0124393515899,9.17709377818255,9.84638796049556,0
"7773",11.7752897294377,1,2,1,39,0,0,0,0,0,0,9.29624280097689,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,5.96870755998537,0
"7782",12.3013828253345,2,1,2,35,0,0,0,0,0,0,8.91516361776214,8.62568878756954,8.62568878756954,8.62568878756954,8.66129353538999,8.09101504171053,8.63070043220983,8.63070043220983,8.63070043220983,8.66613030419061,8.09559870137819,8.63301875692183,0
"7784",12.6115377536383,2,1,2,25,1,2,2,2,1,2,12.6623354252252,12.6421671799683,12.621058949522,12.6326336619331,12.648374216468,12.6294235122353,0,0,9.21044036697652,9.21044036697652,0,0,1
"7788",10.8197782844103,1,2,2,25,2,2,1,1,1,0,10.1961198523699,10.2137258107013,10.2230315981367,10.2499454800643,10.2288988417979,10.2498747587064,7.09090982207998,6.90875477931522,7.31388683163346,0,7.09090982207998,7.09090982207998,1
"7792",11.6952470217642,2,2,2,38,0,0,0,0,0,0,10.428659770009,10.4640742975116,10.4961511945178,9.66991480573138,9.69097479357794,9.73495055071279,7.4770384723197,7.55433482372575,6.34035930372775,6.38350663488401,6.90875477931522,6.44094654063292,0
"7809",12.1007121298723,2,1,1,42,1,0,0,0,0,0,0,7.16317239084664,0,0,7.09090982207998,0,7.16317239084664,0,0,7.09090982207998,0,0,0
"7823",12.0435537160324,2,2,1,27,0,0,0,0,0,0,12.0089318238379,12.0186943248294,12.0258029821623,11.7871042773843,11.7412794185323,11.753712451457,8.98744678941718,8.86474666090541,8.5173931714189,8.5173931714189,8.5173931714189,8.5173931714189,0
"7829",11.0020998412042,2,2,1,29,1,1,1,1,1,1,10.9376146519778,10.9640690864362,10.9725165386626,10.9393907567376,10.9670079261547,9.71498694466546,8.00670084544037,7.650168700845,0,7.93808872689695,0,8.19422930481982,1
"7833",12.0435537160324,2,1,1,35,0,0,0,0,0,0,6.60258789218934,5.75890177387728,7.58629630715272,7.03262426102801,7.03262426102801,7.24279792279376,7.16239749735572,7.58629630715272,7.03262426102801,7.03262426102801,7.24279792279376,7.24279792279376,0
"7858",12.9945300058944,2,2,1,47,1,0,0,0,0,0,0,7.05703698169789,7.49997654095212,0,7.70571282389443,5.11198778835654,7.06219163228656,7.54538974961182,0,7.7106533235012,5.11198778835654,7.36137542897735,1
"7866",12.3883942023241,1,2,2,35,0,0,0,0,0,0,12.0988381528515,12.1050803530561,12.1083495570016,12.045428428249,11.7603869245356,11.076511338718,8.85423669340574,8.98732181285012,8.98732181285012,7.82444593087762,7.78364059622125,7.86365126544865,0
"7875",12.2060726455302,1,2,2,39,0,0,0,0,0,1,9.48227408745982,9.37373391888462,8.7528975247753,8.45850419506756,10.6498199865997,10.5860034204274,6.96508034560141,8.75416074932352,2.39789527279837,10.5862307993807,3.68887945411394,6.99209642741589,0
"7876",12.7068479334427,1,3,2,48,1,0,0,0,0,0,0,6.3491389913798,0,9.38790061166843,5.70711026474888,0,6.3491389913798,0,9.38790061166843,5.70711026474888,0,0,0
"7880",11.982929094216,1,1,1,42,0,0,0,0,0,2,11.1547780088459,11.1840324334724,11.211779830824,11.2261230055455,11.3202262460301,11.3020192313205,8.24564690087386,8.25114213909075,7.9728107841214,9.08262063037381,0,0,0
"7885",10.8197782844103,2,2,1,58,1,1,1,1,1,1,10.3770473511096,10.3520121501047,10.4249266535617,10.3997070239128,10.4617023595559,10.4817568483991,0,8.07121853996986,0,7.9359451033537,7.26682734752059,0,0
"7929",11.982929094216,1,2,2,30,0,0,0,0,0,0,7.90875473878325,7.15539630189673,8.67436786578824,5.01727983681492,7.12367278520461,0,7.15539630189673,8.67436786578824,0,7.12367278520461,0,0,0
"7931",12.4684369099977,2,2,1,32,0,0,0,0,0,0,12.403869670499,12.3766800251416,12.3813486069724,12.2997223566099,12.1380186189047,12.1495604934064,8.98944429320245,9.00183909739884,9.55002173953834,8.59618919764273,8.67522205564115,8.56693528331105,0
"7935",9.90348755253613,1,1,2,28,0,0,0,0,0,0,9.89595928611534,9.93551902336679,0,0,0,0,7.40913644392013,0,0,0,0,0,0
"7940",12.7068479334427,2,1,1,36,0,0,0,0,0,0,5.99146454710798,3.29583686600433,6.25382881157547,6.11589212548303,6.12686918411419,0,3.29583686600433,6.56244409369372,6.11589212548303,6.12686918411419,0,0,0
"7945",12.6115377536383,1,3,1,61,0,0,0,0,1,1,12.5236205119317,0,0,6.02102334934953,5.5683445037611,9.05508908670489,0,0,6.02102334934953,0,9.02413126845503,0,1
"7970",11.982929094216,2,2,1,26,1,1,0,0,0,0,11.2335950864964,11.1943442257229,11.220592594303,11.1620053587139,11.1829063620217,11.2103869128418,0,8.07464907506665,7.82644313545601,7.86825426552061,8.16080392095467,8.5173931714189,0
"7971",10.3089526606443,1,2,2,39,1,2,1,1,1,2,10.2036291813376,10.1768297993831,10.1870486454036,10.1968658705328,10.2896339162579,10.26336237141,0,6.90875477931522,6.90875477931522,8.07121853996986,0,0,0
"7999",11.289781913656,2,2,2,30,0,0,0,1,0,0,10.4839978084675,10.521614806777,10.6216443686001,10.5979588560582,10.6240310045778,10.6471377152692,7.5740450053722,8.48694014824522,0,7.43897159239586,7.49609734517596,7.49609734517596,0
"8001",11.6952470217642,2,2,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90575327631146,1
"8008",12.3013828253345,1,1,1,36,0,0,0,0,0,0,9.72818133063608,8.48920515487607,7.72665366484764,7.2086003379602,6.83087423464618,9.35858794843639,8.49310539588715,7.72665366484764,7.2086003379602,0,9.35858794843639,12.0927807595461,0
"8011",11.7752897294377,2,1,2,29,0,0,0,0,0,0,7.6685611080159,0,0,0,0,0,0,0,0,0,0,0,0
"8020",12.7938593104323,2,1,2,28,0,0,0,0,0,0,10.1792235539695,7.1276936993474,7.6226639513236,5.5834963087817,5.5834963087817,8.67641669696422,8.30548401772769,7.6226639513236,5.5834963087817,5.5834963087817,8.67641669696422,7.55381085200823,0
"8033",12.9480099902596,2,2,1,40,0,0,0,0,0,0,8.28828304520769,7.97004930497614,7.96935774201635,8.12917499691179,7.7873820264847,8.35960327084147,7.97831096986772,8.97449144816442,8.13211877295581,7.79028238070348,8.36217546914963,8.23906533176927,1
"8035",10.3089526606443,2,1,2,36,1,1,0,0,0,0,10.1561122331725,10.1285891855565,10.168195222928,10.1878767092871,10.2085428330453,10.2322155944239,0,7.26822302115957,6.85856503479136,6.89162589705225,7.00306545878646,6.62140565176413,1
"8065",10.3089526606443,2,2,2,28,0,0,0,0,0,0,8.64628976475065,0,0,6.82546003625531,8.6031873845831,0,0,0,7.1693500166706,8.6031873845831,0,9.21044036697652,0
"8067",11.9183905730784,2,2,1,47,0,0,0,0,0,1,5.75890177387728,5.75890177387728,5.75890177387728,0,6.6631326959908,5.75890177387728,5.75890177387728,5.75890177387728,0,7.00215595440362,0,0,0
"8078",11.289781913656,1,2,2,30,0,0,0,0,0,0,11.2874542066468,11.3163142962459,0,0,0,0,8.22977775008189,0,0,0,0,0,0
"8081",11.5129254649702,1,1,2,28,0,0,0,0,0,0,11.4828064058141,11.511884923795,10.1786161589163,10.2439162377965,7.70841066725737,0,8.58335539366991,8.85509298002864,7.48324441607385,7.60140233458373,0,0,0
"8115",11.289781913656,1,2,2,43,0,0,0,0,0,0,11.2663213542763,11.2764560169856,11.292764959946,10.8325562967695,10.8304016560474,10.8348442210826,8.10741881171997,8.15017926968233,7.37838371299671,7.47929963778283,10.8197982842103,7.46965417293213,0
"8134",12.8739020181058,1,1,1,34,0,0,0,0,0,0,11.4262994682575,11.1358728712987,11.5249726058809,11.4796375181041,11.7425360598073,12.1124375619684,11.003465574832,11.3493353737482,11.7042232810039,11.2897944135779,11.3504183001091,8.98732181285012,0
"8135",11.6082356447746,2,1,1,37,0,0,1,0,0,0,9.58328228837879,9.73996812270477,9.68053148364599,9.63318687791512,9.6567554664133,9.57955634740923,8.17103418920548,1.38629436111989,6.25766758788264,6.90875477931522,6.25575004175337,5.78689738136671,0
"8138",13.0170028617465,1,3,1,42,1,0,0,0,0,0,11.9359226507704,11.7653093212092,11.5172162463874,11.252469378772,11.0643231843844,10.5153704462651,8.85836863630802,8.00770001288403,9.21044036697652,9.30574145673943,8.00670084544037,10.9682155307592,1
"8147",10.3089526606443,2,2,1,22,1,1,1,1,1,0,10.2413160119285,10.276980281401,10.2507584163996,10.2908905178259,10.2702118323279,10.2792835189822,7.46508273639955,0,8.17611034223734,0,7.0825485693553,6.93828448401696,0
"8150",11.6082356447746,2,2,1,35,0,0,0,0,0,0,11.6441642315349,11.5410366179313,11.1070602768407,10.9612083998282,10.9821522033945,11.0035487909693,8.31825432879885,8.11999382772511,7.650168700845,7.650168700845,7.69666708152646,8.00670084544037,1
"8152",13.1223633774043,1,1,1,42,0,0,0,0,0,0,13.2723838252685,13.30100149198,13.3003689671306,13.2516972226403,13.2207651369836,13.251001065365,10.1513237164407,9.99419625266159,9.945205145888,9.88328484521861,10.1658902778025,9.90353755128617,0
"8153",10.8197782844103,2,3,1,46,2,2,2,2,1,0,10.4073187723892,10.383441512635,10.3577428248137,10.3336127523807,10.3143712866712,10.309519166816,0,0,0,0,8.03947991910045,6.68336094576627,1
"8154",12.3458345879053,1,2,1,30,0,0,0,0,0,0,8.55660619377307,0,0,9.08034557536,9.39191164737943,0,0,0,9.08034557536,9.39191164737943,0,0,0
"8170",12.9480099902596,2,2,1,29,0,0,0,0,0,0,10.9376679810448,11.7053293571057,11.7946171307097,11.7883198520829,12.7100549068142,12.703688401921,11.1779700773517,9.43643955111603,9.36777137992501,12.2646245324798,9.46954580643541,9.45876173047466,0
"8172",12.1007121298723,1,1,2,38,0,0,0,0,0,0,11.8601327315598,11.8806194753914,11.8949854646321,11.9257434741236,11.9440648175317,0,8.81001204797317,8.69968140098951,8.8538082749772,8.8394216076206,0,0,1
"8174",10.3089526606443,2,2,1,35,0,0,0,0,0,1,10.0081628334743,10.0794137022412,10.1086707784733,10.1351546747912,10.226983097777,10.2051834707483,7.60140233458373,7.25134498337221,6.97447891102505,8.00670084544037,0,8.146419323098,0
"8178",11.289781913656,1,2,2,28,0,0,0,0,1,0,10.777225626489,10.8190780392959,10.8190980531054,10.8226342023915,10.7555383853474,10.7704409705818,8.04654935728308,7.66105638236183,8.36660283278374,0,7.93773177526011,8.00670084544037,0
"8209",11.8493977015914,2,2,2,32,0,0,0,0,0,0,11.8240652414852,11.8167711987643,11.8323242039736,11.6964795951667,11.7138070472851,11.7164783665194,8.5173931714189,8.5173931714189,8.36660283278374,8.5173931714189,8.54849804124465,8.34307787116938,0
"8210",11.1562505210315,1,2,2,36,1,0,0,0,0,0,0,6.53813982376767,10.1490577364119,10.1745828213835,10.1802097847516,10.1853150201861,6.53813982376767,10.1490577364119,6.97260625130175,6.99576615630485,7.00397413672268,7.1800698743028,0
"8212",11.5129254649702,2,1,2,31,0,0,0,0,0,0,0,0,0,6.86797440897029,6.86797440897029,7.07834157955767,0,0,6.86797440897029,0,7.07834157955767,5.94017125272043,0
"8220",10.8197782844103,2,2,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8238",12.6760762747759,2,3,2,45,0,0,0,0,0,0,12.6135324296155,12.6408764669372,12.1347055291818,11.6492554379132,11.6712958009417,11.6930278946553,9.56296713306835,9.14152605597582,8.32044811395656,8.39072252736229,8.45083969086622,8.41803561988302,0
"8240",11.0020998412042,1,2,1,43,0,0,0,0,0,0,10.9815229142154,10.6111538191953,9.44287964493076,10.0288418536888,9.78143290652882,6.85751406254539,8.51839247199172,8.5173931714189,9.23180827859142,6.77650699237218,7.13329595489607,0,0
"8241",10.8197782844103,1,2,1,42,0,0,0,0,0,0,10.7385899207234,10.7568384846364,9.83926898020948,9.31587087318565,9.33917324381915,8.68609172787805,7.6657534318617,6.96508034560141,7.60140233458373,7.6226639513236,8.68609172787805,9.70179967325121,1
"8244",12.2548628096996,2,2,2,28,0,0,0,0,0,0,7.67925142595306,4.12713438504509,12.4658335241276,11.8484115011699,7.42952084278646,6.71780469502369,4.12713438504509,11.7752974217158,9.21044036697652,7.42952084278646,6.71780469502369,7.49220304261874,0
"8270",10.8197782844103,2,2,1,53,0,0,1,0,0,0,9.53741141265633,9.56857410037891,9.59987932953409,9.6312194061367,9.74032135478191,9.7932819852151,7.60140233458373,6.90875477931522,6.90875477931522,7.60140233458373,7.09090982207998,7.60140233458373,1
"8272",9.21034037197618,1,2,2,23,0,0,0,0,0,0,8.58016799057763,8.78109473520261,8.89754559870933,8.77493138749495,8.85209276347713,8.92132407651127,7.15461535691366,6.98841318199959,6.21660610108486,6.90875477931522,6.90875477931522,4.96284463025991,0
"8278",12.7938593104323,1,2,1,44,1,0,0,0,0,0,0,6.36990098282823,0,8.14351740579748,7.22183582528845,4.99043258677874,6.3750248198281,0,8.14844566624324,7.22693601849329,5.30330490805908,6.62671774924902,0
