"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"9626",10.8197782844103,2,2,1,31,0,0,1,0,0,1,10.7137731165644,10.781079035271,10.7577752129685,10.7777263671784,10.8376967849126,10.8156698563657,8.25738565573044,0,7.43543801981455,8.21986474191265,7.60140233458373,7.55013534248843,1
"9633",11.8493977015914,1,2,2,30,0,0,0,0,0,0,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,5.78996017089725,1
"9641",12.5776362019627,2,2,1,37,0,0,0,0,0,0,7.58171964012531,8.05356916913454,6.21660610108486,0,0,0,8.05484022110102,6.21860011969173,0,0,0,0,0
"9642",11.0020998412042,1,2,1,32,0,0,0,0,0,1,10.3346853825399,10.1608779292455,10.2022950077713,10.2133957837461,10.3198926006826,10.0901745668397,7.31721240835984,7.37775890822787,6.80350525760834,8.41205487329293,0,6.90875477931522,0
"9645",13.3534750983677,1,1,2,32,0,0,0,0,0,0,7.91278922069068,8.24748200428569,8.45105338891169,8.6447065117152,8.80687326653069,8.8321499060029,7.03790596344718,6.90875477931522,6.90875477931522,6.90875477931522,5.14749447681345,11.2038971744988,0
"9650",9.21034037197618,1,3,2,24,0,0,0,0,0,0,5.61312810638807,9.02737861029481,9.14633504200027,9.16607495567817,9.18676463544748,9.21463115339334,9.02737861029481,7.09090982207998,5.83773044716594,5.87211778947542,6.08449941307517,5.30330490805908,0
"9656",10.8197782844103,2,3,2,60,0,0,1,1,0,0,10.2379577864867,10.3437082919346,10.351181664862,10.2838741402678,10.3046433890562,10.3256131015374,8.18255926406867,6.94985645500077,0,6.98564181763921,7.32383056620232,6.76041469108343,0
"9657",12.0435537160324,1,1,2,30,0,0,0,0,0,0,11.6700232264546,11.6907703497371,11.7238101828885,11.7355488810376,11.7591525300914,11.7812947401395,8.37516869138682,8.69968140098951,8.5173931714189,8.5173931714189,8.5173931714189,8.49678638163858,0
"9663",11.0020998412042,1,2,2,49,0,0,0,0,0,0,11.3072779612728,10.8593450915123,10.4751448355084,10.0868086096632,9.9122490582047,9.68893201840845,10.5638532435717,7.38398945797851,6.49526555593701,6.48768401848461,6.90875477931522,8.5173931714189,0
"9666",12.2060726455302,2,3,1,45,0,0,0,0,0,0,4.39444915467244,0,8.31678912707152,8.60593640125063,8.51298434664218,6.88346258641309,7.71020519443253,8.52317526309379,8.60593640125063,4.61512051684126,6.88346258641309,5.54517744447956,1
"9667",12.5425448821514,2,2,1,29,0,0,0,0,0,0,12.3618705393838,11.3756384574157,11.3826687048794,11.3680268524649,11.3333321830474,11.3481569482239,9.21084024701783,8.02845516411425,8.06211758275474,8.1610895128458,8.0166478770578,7.93379687481541,0
"9669",11.4075649493124,2,1,2,26,0,0,0,0,0,0,9.50427783859047,8.5577591531629,0,0,7.59135704669855,5.14166355650266,8.90666440977005,0,0,7.59135704669855,5.14166355650266,7.24279792279376,1
"9672",12.8992198260901,2,1,1,32,0,0,0,0,0,0,8.88433318520273,0,0,8.9956608990741,7.05185562295589,7.63143166457691,0,6.90875477931522,8.99603266932437,7.05185562295589,7.63143166457691,0,0
"9679",11.6952470217642,1,2,2,39,1,0,1,1,0,0,0,6.66057514983969,6.66057514983969,0,0,0,7.06561336359772,0,0,0,0,0,0
"9681",11.9183905730784,2,1,1,36,0,0,0,0,0,0,9.60535102218049,9.58390193107134,9.33414965770247,9.54952321729037,9.39524193103352,9.28163725385822,9.58390193107134,9.33459133431404,9.54987932996818,9.39524193103352,9.28163725385822,5.77765232322266,0
"9687",12.2548628096996,1,1,1,42,0,0,0,0,0,0,7.45587668749182,7.14124512235049,8.83462822201737,7.72841577984104,6.96129604591017,7.08840877867539,7.18235211188526,8.83462822201737,7.72841577984104,6.96129604591017,7.08840877867539,6.55393340402581,0
"9688",10.3089526606443,1,1,2,34,1,1,1,1,1,0,9.95740739452556,10.0907137286635,10.103362476911,10.1116392860311,10.0897181258268,10.1180342566248,8.12415060330663,6.90875477931522,6.80350525760834,0,6.9985096422506,6.90875477931522,1
"9697",11.0020998412042,1,2,2,23,0,0,1,1,0,0,8.42376124662369,8.95299349932047,9.46846489218564,0,9.44200749423127,8.78584533796121,8.08917567883756,0,0,10.2399955028053,7.60140233458373,3.93182563272433,0
"9699",11.9183905730784,2,2,1,28,0,0,0,0,0,0,11.5058504962983,11.4730925644685,11.4890732491475,11.1615507357589,11.1879983264885,11.1918520554887,8.51899157335762,8.5173931714189,7.82404601085629,8.00670084544037,7.93379687481541,7.79975331828725,0
"9702",12.4292161968444,1,2,1,40,0,0,0,0,0,0,11.8669428808072,11.3617071482275,11.1768091649961,10.8979238089541,10.8728260388324,10.9464637973826,8.8538082749772,8.00670084544037,7.60140233458373,8.16080392095467,8.5173931714189,8.00670084544037,1
"9703",9.90348755253613,1,3,2,40,0,0,0,0,0,0,9.75155940106197,9.78222346504309,9.84384369960861,9.85166780380633,9.3573801146255,9.38092667255172,7.31388683163346,7.31388683163346,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,0
"9704",12.8212582846204,2,1,2,34,0,0,0,0,0,0,12.2364175464821,12.225424190712,12.093049513537,12.0105685800194,11.9671680387545,11.8600125923395,9.21044036697652,8.85580599253656,8.69968140098951,8.69968140098951,8.69968140098951,8.29429960885724,0
"9709",9.90348755253613,2,2,2,22,0,0,0,1,1,1,9.61813609542263,9.69806112202708,9.92813138344889,9.87868243361716,9.90543565375414,9.85129912079054,7.31388683163346,8.41205487329293,0,7.37838371299671,0,6.90875477931522,0
"9710",12.3883942023241,2,2,1,42,1,1,0,0,0,0,9.62251624577579,9.5858959496782,10.1223820895609,9.60123315090109,7.77569574991525,7.77569574991525,0,9.60123315090109,0,7.77569574991525,7.77569574991525,0,0
"9712",12.1007121298723,2,2,1,35,0,0,0,0,0,0,9.07050342678838,8.93695560422523,8.82497196556714,8.81877816903701,8.84202652949881,9.18789024313859,7.31388683163346,7.60140233458373,6.90875477931522,8.00670084544037,8.29429960885724,7.60140233458373,0
"9713",12.1007121298723,1,2,2,36,0,0,0,0,0,0,11.8249147098862,11.8022911194022,11.7745971819898,11.7984351795604,11.8043704487825,11.7950018549012,8.79497643168877,8.69968140098951,8.69968140098951,8.69968140098951,8.5173931714189,8.69968140098951,0
"9716",12.7938593104323,1,1,2,27,0,0,0,0,0,0,8.66750795207511,8.30325712085294,7.74543561027438,7.1708884785125,0,5.85507192220243,8.30449489796357,7.74543561027438,7.1708884785125,0,5.85507192220243,6.98564181763921,0
"9751",10.8197782844103,2,1,2,36,0,0,0,0,0,0,9.36606124697296,10.7174354332418,10.4498733517007,8.8538082749772,8.69968140098951,0,10.7174354332418,10.4498733517007,8.8538082749772,8.69968140098951,0,0,0
"9756",11.5129254649702,2,1,2,25,0,0,0,0,0,0,9.37602428761711,9.46544759849579,9.57352408782774,9.60501412900613,9.64523482410835,9.71353696857768,7.37838371299671,7.60140233458373,6.90875477931522,6.90875477931522,7.31388683163346,0,0
"9757",12.5061772379805,2,2,1,50,0,0,0,0,0,0,10.0354802619946,10.1246291011797,10.1859183612052,10.2320356185402,10.2861274700023,10.3313010643081,7.82444593087762,7.60140233458373,7.60140233458373,7.60140233458373,7.60140233458373,7.60140233458373,0
"9761",12.2060726455302,2,2,2,32,0,0,0,0,0,0,7.67229245562876,7.06817200038804,6.81673588059497,7.03966034986208,5.68357976733868,0,7.06817200038804,6.81673588059497,7.03966034986208,5.68357976733868,0,5.73334127689775,0
"9765",12.4684369099977,2,1,2,38,0,0,0,0,0,0,5.53338948872752,0,0,0,0,0,0,0,0,0,0,0,0
"9766",12.2060726455302,2,1,1,28,0,0,0,0,0,0,7.47363710849621,0,0,0,0,0,0,0,0,0,0,0,0
"9769",12.0435537160324,2,3,2,30,0,0,1,0,0,0,10.5688523520836,10.5448149843663,10.5205632961448,10.5443145958964,10.5660982030344,10.5781652168124,8.54578064826815,0,7.31920245876785,7.37838371299671,7.14282740116162,7.23849684089437,0
"9770",12.5776362019627,2,1,2,47,0,0,0,0,0,0,12.5494885759572,12.4826090855404,12.4790990970936,12.4470403977569,12.4173905486824,12.3027409935155,9.38437770918244,9.30574145673943,8.97474461272273,9.11063052782717,8.8394216076206,8.69968140098951,0
"9789",11.1562505210315,2,3,1,47,1,0,0,1,0,0,10.3401605877685,10.4069259578681,10.6674659138567,10.2522764834507,10.2139091119574,10.2742576908474,8.04173471148754,10.7856836106395,0,7.60190195987517,8.00670084544037,8.00770001288403,0
"9802",11.1562505210315,1,1,2,36,0,0,0,0,0,0,11.0863797132508,11.135989502976,11.1260416503984,10.946710449956,10.8276670858305,10.6505308871036,8.5173931714189,8.00670084544037,8.00670084544037,8.00670084544037,8.8538082749772,8.8538082749772,0
"9806",12.7938593104323,2,2,2,34,0,0,0,0,0,0,12.2325392933452,12.2419994782723,12.2609348139042,12.2784909767586,12.2957853705915,12.3112116366533,8.98732181285012,8.98732181285012,8.98732181285012,8.95763926841965,8.962391701743,8.98369068133269,0
"9812",13.1223633774043,2,1,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9814",12.2060726455302,2,2,1,42,0,0,0,0,0,0,7.14045304310116,0,7.83280751652486,8.84433633274893,7.72134861261795,8.01367414283268,0,7.83280751652486,8.84448051846038,7.72134861261795,8.01367414283268,0,0
"9824",11.5129254649702,1,2,1,53,1,0,0,0,0,0,10.6830876208263,10.7236197448506,10.7590511573404,10.7736924602149,10.7884939943705,10.8109595131021,7.82444593087762,7.78364059622125,7.5207764150628,7.78364059622125,7.82444593087762,0,1
"9830",12.2548628096996,2,2,1,37,0,0,0,0,0,0,6.9985096422506,7.19743535409659,8.02518932189084,5.36597601502185,6.71659477352098,7.12367278520461,7.19743535409659,8.02518932189084,5.36597601502185,6.71659477352098,7.12367278520461,8.64716826783798,0
"9831",12.2060726455302,1,1,1,32,0,0,0,0,0,0,10.3137743509235,10.3936001347046,10.38671584911,10.3928647954962,9.17864328523293,8.61740045183326,8.00670084544037,6.90875477931522,6.90875477931522,5.99396142730657,6.90875477931522,6.62406522779989,0
"9835",11.982929094216,2,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9838",9.90348755253613,1,2,2,22,1,2,1,1,0,0,8.8236479491913,8.78584533796121,8.89274876911826,8.85566343070012,8.90910013492555,9.07977600195507,0,6.90875477931522,0,6.21660610108486,7.31388683163346,0,1
"9843",11.1562505210315,2,2,2,29,0,0,1,0,0,0,8.30893825259578,8.66423293406555,5.34233425196481,8.33591109419694,8.42595471098197,8.5814816812986,7.60140233458373,0,8.33591109419694,6.90875477931522,6.90875477931522,6.90875477931522,0
"9846",11.982929094216,1,1,1,51,0,0,0,1,1,1,7.23056315340929,7.30114780585603,7.87245515006398,7.80710329012598,8.49964003216865,8.20794694104862,7.19443685110033,7.81359155295243,0,7.82444593087762,0,0,1
"9847",10.3089526606443,2,2,2,22,0,0,1,0,0,0,10.3221320957564,10.3465374209716,10.2666017201038,10.3327017388151,10.250581747318,9.11217612318895,8.16080392095467,0,8.16080392095467,6.54391184556479,5.8406416573734,5.58724865840025,0
"9852",10.3089526606443,2,2,2,26,1,1,1,0,0,1,10.0460715959919,10.1456491096861,10.1148014080968,10.134718314033,10.1890047834084,10.1630401757345,8.03947991910045,0,6.67456139181443,7.43838353004431,0,6.90875477931522,1
"9853",12.1007121298723,2,1,2,29,0,0,0,0,0,0,11.7211990036177,11.7446639735882,11.2653739480499,10.8342924425683,10.7797892761939,10.7719736344621,8.55660619377307,8.02158453345511,8.16080392095467,7.90137735379262,7.90875473878325,7.60140233458373,0
"9866",11.8493977015914,2,2,2,27,0,0,0,0,0,0,11.8270060112765,11.8486116784705,11.866823557022,11.8637302129731,11.8485401911773,11.8551738446545,8.55660619377307,8.69968140098951,8.61268517287546,8.68287710705717,8.55660619377307,8.5173931714189,0
"9872",12.0435537160324,2,3,2,33,0,0,0,0,0,0,12.0218432700069,11.9973249744997,12.0172882495085,12.0286371325592,12.0500443707909,12.0078838675612,8.90313563303554,8.91798070997329,8.72062371142043,8.78737298873188,8.71620797115185,9.21044036697652,0
"9876",10.3089526606443,1,2,2,30,0,0,0,0,0,0,8.84419212624497,9.17378011666438,9.21979553074694,9.23999625688369,9.23999625688369,0,8.00670084544037,6.90875477931522,5.33271879326537,0,0,0,1
"9879",10.8197782844103,2,1,2,27,0,0,0,0,0,0,10.5867863970413,10.6065850639492,10.5108861947536,10.4188827200165,10.5377601415829,10.5982833733416,8.52018870039604,8.5173931714189,8.5173931714189,8.5173931714189,8.5173931714189,8.5173931714189,0
"9881",11.6082356447746,2,1,2,32,1,0,0,0,0,0,0,7.42117752859539,9.36683116873562,8.9751242394277,0,0,7.42117752859539,9.23024103368252,0,0,0,0,0
"9882",12.8739020181058,2,1,1,34,0,0,0,0,0,0,8.02649693894541,11.0062412537048,10.8810238898471,11.2007320968225,11.1504192665519,10.1117204911146,11.0062412537048,8.87961160998204,11.0974251724089,0,10.1117204911146,10.6789978235212,0
"9893",12.7938593104323,2,2,2,33,0,0,0,0,0,0,9.05403737758078,7.02019070831193,7.11314210870709,7.34083555412327,7.23705902612474,5.96870755998537,7.02019070831193,7.11314210870709,7.34083555412327,7.23705902612474,5.96870755998537,5.96870755998537,0
"9894",12.4684369099977,2,2,1,28,0,0,0,0,0,0,12.4364380563274,12.4558737070268,11.8722838053781,11.9183972397228,9.55385915186536,10.265940770051,9.14729407025855,8.5173931714189,9.21044036697652,9.55385915186536,9.61587214452889,9.61587214452889,0
"9898",11.6952470217642,2,2,1,29,0,0,0,0,0,0,8.95918307420677,8.05769419481559,8.60465446718623,0,7.92948652331429,0,8.06463647577422,8.60593640125063,0,7.92948652331429,0,0,1
"9917",10.5966347330961,2,1,2,35,0,0,0,0,0,0,10.1962317905802,10.4970629856979,10.1416773393889,10.2420647151027,10.3464411050553,10.5461568956068,9.21044036697652,8.5173931714189,8.5173931714189,8.5173931714189,8.92279162396964,8.43315919580623,0
"9926",12.7656884334656,2,3,1,32,0,0,0,0,0,0,11.1691808485819,10.3213093348537,11.4140880718564,8.02224091680654,0,6.82546003625531,10.3260391843678,11.4190762174844,8.02715010683277,0,6.82979373751242,8.54188580400661,0
"9941",12.7367008965923,2,3,1,37,0,0,0,0,0,0,9.69744690912158,9.90538574981921,9.11449004631935,9.15503905619109,9.44580767297922,8.89521858376562,9.90588467713585,9.11899233251688,9.15715054346206,9.44604470533525,8.89658807179122,9.20321504703359,0
"9942",12.8739020181058,2,3,2,30,0,0,0,0,0,0,12.7313187919574,12.4533427956206,12.3092608033263,12.1255673308705,12.0769998699126,12.0636042941318,9.07555104562754,8.78660945506113,8.79512791241314,8.64839687703158,8.71620797115185,8.5173931714189,0
"9951",11.7752897294377,1,2,2,31,0,0,0,0,0,0,8.62191350218664,8.84707231256781,9.00908061416198,9.09211974058875,9.18379103674265,9.34180713471849,7.31388683163346,7.31388683163346,6.90875477931522,6.90875477931522,7.60140233458373,7.60140233458373,1
"9958",12.8992198260901,1,1,2,38,0,0,0,0,1,1,8.14815643992162,10.8139613990887,9.0864763847538,10.9675083964346,10.8115646446358,10.0420748922922,10.8250443940828,9.0864763847538,10.8197982842103,0,9.07061842880105,0,1
"9966",10.8197782844103,2,3,1,61,0,0,0,1,0,0,10.5495169197681,10.4902181043916,10.5299071510454,10.113099969566,10.1127755575599,10.1692690485346,7.70571282389443,7.98752447984877,0,6.78897174299217,7.60140233458373,6.57507584059962,0
"9968",11.8493977015914,1,3,1,59,0,0,0,0,1,0,11.7728637121129,11.7817228387005,11.7898827317406,11.8263556902947,11.7987883837649,11.8086947476046,8.73133636053315,8.73246584834988,9.21044036697652,0,8.5173931714189,8.5173931714189,0
"9970",11.5129254649702,1,1,2,27,0,0,0,0,0,0,8.62209360124161,8.47324130388705,8.46463594067756,7.93951526066241,5.87211778947542,6.09582456243222,7.02197642307216,6.90875477931522,0,5.87211778947542,6.09582456243222,6.0913098820777,1
"9971",10.3089526606443,2,2,1,34,1,1,0,0,0,0,10.3117155071332,10.2858887210457,10.3212105580398,10.3018609068305,10.318407819415,10.2770491116313,0,7.46794233228585,6.93342302573071,7.00397413672268,7.31388683163346,6.90875477931522,0
"9973",12.9480099902596,2,2,2,31,0,0,0,0,0,0,10.8351003005081,10.7830520574378,10.75647633174,10.7265000388287,10.7444079773855,10.6608294451381,7.52994337060159,7.60638738977265,7.43897159239586,7.39203156751459,7.32712329225929,7.18311170174328,0
"9975",12.7938593104323,2,1,1,56,0,0,0,0,0,0,11.0055439036068,8.94780609305705,0,0,0,8.73761303680885,8.94780609305705,0,0,0,8.73761303680885,5.06890420222023,0
"9979",12.1007121298723,2,1,1,31,0,0,0,0,0,0,9.83686686519423,10.7246100945249,8.21635833238616,0,5.43372200355424,0,10.7246100945249,8.21635833238616,0,5.43372200355424,0,0,0
"9982",12.0435537160324,1,3,1,40,0,0,0,0,0,0,8.71866356704895,6.76734312526539,7.89655270164304,7.96762673933382,7.646353722446,10.5081586475808,6.7719355558396,7.90137735379262,7.97246601597457,7.6511201757027,11.5283754961937,9.04746843900354,0
"9983",11.5129254649702,2,2,1,28,0,0,0,0,0,0,11.4642812901438,11.4950364056345,11.4957386135474,11.5169872049249,11.5172262035219,11.5267593342257,8.59452453435256,8.18227973925902,8.23084356419823,8.2445967563825,8.2419665602318,8.29429960885724,0
"9992",11.9183905730784,1,1,2,31,0,0,0,0,0,0,11.6165825305805,11.075985169527,10.9709359181119,10.1208946819984,6.55819780281227,7.54960916515453,8.00670084544037,7.31388683163346,6.90875477931522,6.55819780281227,7.54960916515453,0,0
"9995",12.2060726455302,2,2,2,26,0,0,0,0,0,0,11.6619573518162,11.6262273642042,11.388812437119,11.2080022817359,10.9494371886209,10.7823048438867,8.53640741034004,7.90137735379262,8.29853954537488,8.97739897818186,9.22631214148588,8.62962862074603,0
"9998",12.2548628096996,2,2,1,40,0,0,1,0,0,0,7.70391020961631,8.72306850116393,7.01121398735037,7.3132203870903,7.80302664363222,6.7900972355139,8.56769617358934,0,7.31388683163346,7.82444593087762,6.90875477931522,7.31388683163346,0
"9999",12.0435537160324,1,2,2,31,0,0,0,0,0,1,11.8228410312959,12.0631717818922,11.9882150986452,11.3782505616436,11.2220650134856,11.1251430917144,10.7364184143654,9.21064032698518,8.02191277898571,8.5173931714189,0,9.21044036697652,0
"10003",10.8197782844103,2,2,1,30,1,1,0,0,0,0,10.3031693025552,10.2774275932364,10.3015587260906,10.3212434847285,10.3418715074014,10.3825748005149,0,7.31121838441963,6.99301512293296,7.02464903045364,7.49609734517596,7.69666708152646,1
"10004",12.3883942023241,2,1,2,28,1,0,0,0,0,0,0,7.4667994750186,0,9.61213207471804,6.87626461189077,9.25042609551547,7.4667994750186,0,9.61213207471804,6.87626461189077,9.25042609551547,0,1
"10010",9.21034037197618,1,2,1,23,1,2,1,1,1,0,9.0687768076544,9.03598698483141,8.99986622376264,9.10453531307921,9.01396045793119,8.95635094049087,0,0,6.90875477931522,0,6.21660610108486,6.21660610108486,0
"10012",11.9183905730784,2,1,2,37,0,0,0,0,0,0,7.69439280262942,0,0,0,0,0,0,0,0,0,0,0,1
"10017",10.8197782844103,2,2,2,31,0,0,0,0,0,0,9.16062477973025,7.63433723562832,0,0,6.67708346124714,7.77737360265786,7.650168700845,6.00635315960173,0,7.77737360265786,7.77737360265786,8.00670084544037,0
"10018",10.8197782844103,2,1,2,42,0,0,0,0,0,0,7.38956395367764,0,0,0,0,8.21689858091361,0,0,0,0,8.21689858091361,8.48011418317482,0
"10029",9.90348755253613,1,2,1,38,1,1,1,1,1,1,8.75052466911794,9.06253617720779,9.02869858408699,9.12695876303713,9.14622842650894,9.1140497116579,7.7944112057266,0,6.90875477931522,6.15697898558556,0,6.18001665365257,0
"10031",11.8493977015914,2,2,2,27,0,0,0,0,0,0,11.0506836348744,11.0744049987877,11.052380956845,10.9793599042346,10.914124363255,10.8925453579612,8.5173931714189,8.00670084544037,8.5173931714189,8.00670084544037,8.00670084544037,8.00670084544037,0
"10032",12.5425448821514,2,1,1,36,0,0,0,0,0,0,8.40760151478614,7.65964295456468,7.39510754656249,7.88231491898027,0,0,7.65964295456468,7.39510754656249,7.88231491898027,0,0,0,1
"10040",10.5966347330961,2,1,2,24,0,1,0,0,0,0,6.66057514983969,5.96870755998537,5.96870755998537,6.66057514983969,5.96870755998537,5.01727983681492,0,5.96870755998537,6.66057514983969,0,5.01727983681492,6.66057514983969,1
